maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
30,12,0.0,11.6,5,6,24,02:38 AM,02:09 PM,06:46 AM,06:15 PM,8,22,22,22,19,1,42,0.0,1014,21,10,117,11
30,12,0.0,11.6,5,5,24,02:38 AM,02:09 PM,06:46 AM,06:15 PM,9,20,20,20,21,2,48,0.0,1015,19,10,117,12
30,12,0.0,11.6,5,1,24,02:38 AM,02:09 PM,06:46 AM,06:15 PM,10,19,19,19,20,1,54,0.0,1015,18,10,119,11
30,12,0.0,11.6,5,1,24,02:38 AM,02:09 PM,06:46 AM,06:15 PM,11,19,19,19,19,1,61,0.0,1015,17,10,121,10
30,12,0.0,11.6,5,1,24,02:38 AM,02:09 PM,06:46 AM,06:15 PM,12,18,18,18,18,0,67,0.0,1016,16,10,123,10
30,12,0.0,11.6,5,1,24,02:38 AM,02:09 PM,06:46 AM,06:15 PM,13,18,18,18,15,0,73,0.0,1015,16,10,119,9
30,12,0.0,11.6,5,1,24,02:38 AM,02:09 PM,06:46 AM,06:15 PM,14,18,18,18,13,0,79,0.0,1015,15,10,116,8
29,13,0.0,11.6,6,1,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,15,18,18,18,11,0,85,0.0,1015,14,10,113,7
29,13,0.0,11.6,6,1,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,15,17,17,17,11,0,88,0.0,1015,14,10,109,7
29,13,0.0,11.6,6,1,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,15,17,17,17,11,0,90,0.0,1015,13,10,106,7
29,13,0.0,11.6,6,1,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,15,16,16,16,11,0,92,0.0,1015,13,10,102,7
29,13,0.0,11.6,6,1,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,15,18,19,18,9,0,83,0.0,1015,15,10,103,6
29,13,0.0,11.6,6,1,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,15,20,22,20,8,0,73,0.0,1016,17,10,103,6
29,13,0.0,11.6,6,5,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,15,22,25,22,6,0,64,0.0,1016,19,10,104,5
29,13,0.0,11.6,6,6,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,13,24,25,24,8,0,52,0.0,1016,21,10,97,7
29,13,0.0,11.6,6,6,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,11,26,26,26,11,0,41,0.0,1015,24,10,90,10
29,13,0.0,11.6,6,7,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,9,27,27,28,14,0,30,0.0,1014,27,10,82,12
29,13,0.0,11.6,6,7,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,8,27,27,29,14,0,28,0.0,1013,28,10,86,12
29,13,0.0,11.6,6,7,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,8,28,28,30,14,0,26,0.0,1012,28,10,89,12
29,13,0.0,11.6,6,7,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,7,28,28,30,14,0,24,0.0,1011,29,10,92,12
29,13,0.0,11.6,6,7,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,8,28,28,29,13,1,27,0.0,1011,28,10,96,11
29,13,0.0,11.6,6,7,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,9,27,27,28,12,1,30,0.0,1011,27,10,99,10
29,13,0.0,11.6,6,7,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,10,27,27,27,11,2,33,0.0,1010,26,10,102,9
29,13,0.0,11.6,6,6,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,10,25,25,25,14,3,40,0.0,1011,24,10,102,10
29,13,0.0,11.6,6,6,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,10,23,22,23,17,3,47,0.0,1012,21,10,103,10
29,13,0.0,11.6,6,5,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,10,20,20,20,20,4,53,0.0,1013,19,10,103,10
29,13,0.0,11.6,6,1,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,11,20,20,20,19,3,60,0.0,1013,19,10,98,10
29,13,0.0,11.6,6,1,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,12,19,19,19,18,1,66,0.0,1014,18,10,93,10
29,13,0.0,11.6,6,1,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,13,18,18,18,16,0,73,0.0,1014,17,10,88,9
29,13,0.0,11.6,6,1,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,14,18,18,18,15,0,77,0.0,1014,16,10,93,9
29,13,0.0,11.6,6,1,17,03:30 AM,02:59 PM,06:46 AM,06:16 PM,15,18,18,18,13,0,81,0.0,1014,16,10,98,8
30,14,0.0,11.6,6,1,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,16,18,18,18,11,0,86,0.0,1013,15,10,103,8
30,14,0.0,11.6,6,1,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,16,18,18,18,10,0,88,0.0,1013,15,10,90,7
30,14,0.0,11.6,6,1,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,16,18,18,18,10,0,90,0.0,1013,14,10,77,6
30,14,0.0,11.6,6,1,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,17,18,18,18,9,0,93,0.0,1013,14,10,64,5
30,14,0.0,11.6,6,1,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,16,20,20,20,7,0,82,0.0,1013,16,10,64,5
30,14,0.0,11.6,6,1,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,16,22,23,22,5,0,72,0.0,1014,18,10,65,4
30,14,0.0,11.6,6,5,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,16,24,25,24,4,0,62,0.0,1014,19,10,65,3
30,14,0.0,11.6,6,6,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,13,26,26,26,6,0,50,0.0,1014,22,10,53,6
30,14,0.0,11.6,6,6,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,11,27,27,27,9,0,38,0.0,1014,25,10,41,8
30,14,0.0,11.6,6,7,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,8,28,28,29,12,0,27,0.0,1013,28,10,28,10
30,14,0.0,11.6,6,7,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,7,28,28,30,12,0,24,0.0,1012,28,10,38,10
30,14,0.0,11.6,6,7,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,7,29,29,31,12,0,22,0.0,1011,29,10,48,11
30,14,0.0,11.6,6,8,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,6,29,29,31,12,0,20,0.0,1010,30,10,58,11
30,14,0.0,11.6,6,7,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,6,28,28,30,12,0,22,0.0,1010,29,10,60,10
30,14,0.0,11.6,6,7,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,7,27,27,29,11,0,24,0.0,1010,27,10,62,9
30,14,0.0,11.6,6,7,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,7,27,27,28,11,0,27,0.0,1010,26,10,65,9
30,14,0.0,11.6,6,6,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,7,26,26,26,14,0,32,0.0,1011,24,10,73,9
30,14,0.0,11.6,6,6,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,8,24,25,24,17,0,37,0.0,1012,22,10,81,10
30,14,0.0,11.6,6,5,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,8,21,24,21,20,0,42,0.0,1013,20,10,90,10
30,14,0.0,11.6,6,1,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,9,20,22,20,19,0,49,0.0,1013,19,10,92,10
30,14,0.0,11.6,6,1,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,10,19,20,19,19,0,56,0.0,1014,18,10,95,10
30,14,0.0,11.6,6,1,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,11,18,18,18,19,0,64,0.0,1014,17,10,98,10
30,14,0.0,11.6,6,1,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,13,18,18,18,16,0,70,0.0,1014,16,10,96,9
30,14,0.0,11.6,6,1,9,04:21 AM,03:50 PM,06:46 AM,06:16 PM,14,18,18,18,13,0,75,0.0,1013,16,10,94,8
31,13,0.0,11.6,6,1,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,15,19,19,19,10,0,81,0.0,1013,15,10,92,7
31,13,0.0,11.6,6,1,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,16,18,18,18,8,0,85,0.0,1013,14,10,121,5
31,13,0.0,11.6,6,1,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,16,18,18,18,5,0,88,0.0,1013,14,10,150,3
31,13,0.0,11.6,6,1,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,16,18,18,18,3,0,92,0.0,1013,13,10,178,1
31,13,0.0,11.6,6,1,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,15,20,20,20,3,0,79,0.0,1013,15,10,149,3
31,13,0.0,11.6,6,1,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,14,21,23,21,4,0,66,0.0,1013,17,10,120,4
31,13,0.0,11.6,6,5,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,13,23,25,23,5,1,53,0.0,1013,19,10,91,5
31,13,0.0,11.6,6,6,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,10,26,26,25,9,0,42,0.0,1013,23,10,92,8
31,13,0.0,11.6,6,7,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,6,26,26,27,13,0,30,0.0,1013,26,10,93,11
31,13,0.0,11.6,6,7,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,3,27,27,29,17,0,19,0.0,1012,29,10,95,14
31,13,0.0,11.6,6,7,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,3,27,27,30,17,0,18,0.0,1011,29,10,103,15
31,13,0.0,11.6,6,8,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,3,28,28,30,17,0,18,0.0,1010,30,10,111,15
31,13,0.0,11.6,6,8,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,3,28,28,31,18,0,17,0.0,1009,31,10,119,15
31,13,0.0,11.6,6,7,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,4,28,28,29,18,0,20,0.0,1009,29,10,115,15
31,13,0.0,11.6,6,7,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,5,27,27,28,19,0,24,0.0,1010,28,10,110,14
31,13,0.0,11.6,6,7,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,6,26,26,27,20,0,27,0.0,1010,26,10,105,13
31,13,0.0,11.6,6,6,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,8,24,24,25,20,1,35,0.0,1011,24,10,109,12
31,13,0.0,11.6,6,6,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,9,23,23,23,19,1,43,0.0,1012,22,10,112,11
31,13,0.0,11.6,6,5,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,10,21,21,21,19,2,50,0.0,1013,19,10,116,10
31,13,0.0,11.6,6,1,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,11,20,20,20,20,1,56,0.0,1013,19,10,109,10
31,13,0.0,11.6,6,1,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,12,20,20,20,20,1,62,0.0,1014,18,10,103,10
31,13,0.0,11.6,6,1,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,13,19,19,19,20,0,68,0.0,1014,17,10,96,10
31,13,0.0,11.6,6,1,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,14,18,18,18,19,0,74,0.0,1014,17,10,98,10
31,13,0.0,11.6,6,1,2,05:10 AM,04:42 PM,06:46 AM,06:17 PM,14,18,18,18,19,0,80,0.0,1014,16,10,100,11
31,13,0.0,11.6,6,1,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,15,18,18,18,18,0,86,0.0,1014,16,10,102,11
31,13,0.0,11.6,6,1,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,14,16,16,16,13,33,90,0.0,1013,15,7,91,8
31,13,0.0,11.6,6,1,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,14,15,15,15,8,67,94,0.0,1013,14,3,81,5
31,13,0.0,11.6,6,1,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,13,13,13,13,3,100,97,0.0,1013,13,0,70,1
31,13,0.0,11.6,6,1,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,14,17,17,17,4,67,86,0.0,1014,15,3,91,3
31,13,0.0,11.6,6,1,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,15,20,21,20,5,33,75,0.0,1014,17,7,112,4
31,13,0.0,11.6,6,5,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,16,24,25,24,5,0,63,0.0,1015,20,10,134,5
31,13,0.0,11.6,6,6,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,12,26,26,26,8,0,48,0.0,1014,23,10,119,7
31,13,0.0,11.6,6,7,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,8,27,27,28,11,0,34,0.0,1014,26,10,104,9
31,13,0.0,11.6,6,7,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,4,28,28,30,14,0,19,0.0,1013,29,10,89,12
31,13,0.0,11.6,6,7,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,4,29,29,31,14,0,18,0.0,1012,30,10,93,12
31,13,0.0,11.6,6,8,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,3,29,29,31,15,0,17,0.0,1012,31,10,97,13
31,13,0.0,11.6,6,8,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,3,30,30,32,15,0,16,0.0,1011,31,10,101,13
31,13,0.0,11.6,6,7,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,4,29,29,31,15,0,19,0.0,1011,30,10,104,13
31,13,0.0,11.6,6,7,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,5,28,28,30,15,0,22,0.0,1010,28,10,108,12
31,13,0.0,11.6,6,7,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,6,27,27,28,15,0,24,0.0,1010,27,10,112,11
31,13,0.0,11.6,6,6,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,7,26,26,26,17,0,31,0.0,1011,25,10,114,11
31,13,0.0,11.6,6,6,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,8,25,25,24,20,0,37,0.0,1012,23,10,116,11
31,13,0.0,11.6,6,6,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,9,22,24,22,22,0,44,0.0,1013,21,10,118,11
31,13,0.0,11.6,6,1,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,10,21,22,21,21,2,52,0.0,1013,20,10,112,11
31,13,0.0,11.6,6,1,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,11,19,20,19,20,3,59,0.0,1013,19,10,106,10
31,13,0.0,11.6,6,1,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,12,18,18,18,20,5,67,0.0,1013,18,10,101,9
31,13,0.0,11.6,6,1,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,13,18,18,18,19,5,74,0.0,1013,17,10,103,9
31,13,0.0,11.6,6,1,0,05:57 AM,05:34 PM,06:46 AM,06:17 PM,14,17,17,17,19,6,81,0.0,1013,16,10,105,9
30,14,0.0,11.6,6,1,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,15,17,17,17,19,7,88,0.0,1013,16,10,107,9
30,14,0.0,11.6,6,1,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,15,16,16,16,16,12,91,0.0,1013,15,7,91,8
30,14,0.0,11.6,6,1,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,14,16,16,16,14,18,94,0.0,1014,15,5,74,7
30,14,0.0,11.6,6,1,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,14,15,15,15,11,24,97,0.0,1014,14,2,58,5
30,14,0.0,11.6,6,1,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,14,17,17,17,9,19,87,0.0,1014,16,5,65,5
30,14,0.0,11.6,6,1,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,14,19,19,19,7,15,77,0.0,1015,18,7,73,4
30,14,0.0,11.6,6,5,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,14,21,21,21,5,11,67,0.0,1015,19,10,80,4
30,14,0.0,11.6,6,6,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,13,23,23,23,7,8,55,0.0,1015,22,10,99,6
30,14,0.0,11.6,6,7,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,11,26,26,26,9,5,43,0.0,1014,25,10,118,8
30,14,0.0,11.6,6,7,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,10,28,28,29,11,3,30,0.0,1014,28,10,136,9
30,14,0.0,11.6,6,7,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,9,28,28,30,13,4,28,0.0,1013,29,10,134,12
30,14,0.0,11.6,6,7,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,8,28,28,30,16,5,26,0.0,1012,30,10,132,14
30,14,0.0,11.6,6,8,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,7,29,29,30,18,7,23,0.0,1011,30,10,130,16
30,14,0.0,11.6,6,7,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,8,28,28,29,18,6,27,0.0,1011,29,10,130,15
30,14,0.0,11.6,6,7,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,9,27,27,28,18,4,30,0.0,1011,28,10,131,14
30,14,0.0,11.6,6,7,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,9,26,26,27,19,3,33,0.0,1011,27,10,132,13
30,14,0.0,11.6,6,6,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,10,26,26,25,20,3,41,0.0,1012,25,10,132,13
30,14,0.0,11.6,6,6,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,11,25,25,23,22,3,49,0.0,1013,23,10,133,13
30,14,0.0,11.6,6,6,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,13,21,24,21,23,3,57,0.0,1013,21,10,133,12
30,14,0.0,11.6,6,1,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,14,21,23,21,21,3,64,0.0,1014,20,10,127,11
30,14,0.0,11.6,6,1,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,14,20,21,20,19,3,72,0.0,1014,19,10,121,10
30,14,0.0,11.6,6,1,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,15,19,19,19,17,3,79,0.0,1014,18,10,115,9
30,14,0.0,11.6,6,1,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,16,19,19,19,17,8,84,0.0,1014,18,10,118,9
30,14,0.0,11.6,6,1,0,06:40 AM,06:24 PM,06:46 AM,06:18 PM,16,18,18,18,18,13,89,0.0,1014,17,10,120,9
31,15,0.0,11.6,6,1,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,16,17,17,17,18,18,94,0.0,1014,17,10,122,9
31,15,0.0,11.6,6,1,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,16,17,17,17,14,45,95,0.0,1014,16,7,119,7
31,15,0.0,11.6,6,1,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,15,16,16,16,10,73,97,0.0,1014,15,3,115,5
31,15,0.0,11.6,6,1,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,15,15,15,15,5,100,98,0.0,1014,15,0,112,3
31,15,0.0,11.6,6,1,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,16,18,18,18,5,68,90,0.0,1015,17,3,116,3
31,15,0.0,11.6,6,1,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,17,20,22,20,4,37,82,0.0,1015,19,7,121,3
31,15,0.0,11.6,6,6,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,18,23,25,23,3,5,74,0.0,1016,21,10,126,3
31,15,0.0,11.6,6,6,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,16,26,26,25,4,8,61,0.0,1015,24,10,130,4
31,15,0.0,11.6,6,7,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,15,28,28,28,5,11,48,0.0,1014,26,10,134,5
31,15,0.0,11.6,6,7,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,13,30,30,30,7,13,35,0.0,1014,29,10,139,6
31,15,0.0,11.6,6,8,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,13,30,30,31,7,21,33,0.0,1013,30,10,127,6
31,15,0.0,11.6,6,8,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,12,30,30,31,8,29,31,0.0,1011,31,10,116,7
31,15,0.0,11.6,6,8,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,12,31,31,32,9,37,30,0.0,1010,31,10,104,8
31,15,0.0,11.6,6,7,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,12,30,30,30,11,39,33,0.0,1010,30,10,104,8
31,15,0.0,11.6,6,7,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,13,29,29,29,13,42,37,0.0,1010,29,10,104,9
31,15,0.0,11.6,6,7,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,13,28,28,28,14,44,41,0.0,1010,27,10,103,9
31,15,0.0,11.6,6,7,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,14,27,27,27,16,35,47,0.0,1011,26,10,111,10
31,15,0.0,11.6,6,7,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,15,26,26,25,17,27,53,0.0,1012,25,10,119,12
31,15,0.0,11.6,6,6,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,16,26,26,24,19,18,59,0.0,1013,24,10,127,13
31,15,0.0,11.6,6,1,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,17,24,24,23,17,37,69,0.0,1013,23,10,130,12
31,15,0.0,11.6,6,1,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,18,22,22,22,15,55,79,0.0,1013,22,10,132,10
31,15,0.0,11.6,6,1,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,19,21,21,21,14,73,89,0.0,1014,21,10,135,9
31,15,0.0,11.6,6,1,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,19,20,20,20,14,78,91,0.0,1014,20,10,139,9
31,15,0.0,11.6,6,1,5,07:21 AM,07:13 PM,06:46 AM,06:18 PM,19,20,20,20,14,84,94,0.1,1013,20,10,144,9
32,18,0.0,11.6,5,1,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,19,20,20,20,14,89,97,0.2,1013,19,10,149,9
32,18,0.0,11.6,5,1,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,19,19,19,19,11,93,98,0.1,1013,19,7,159,7
32,18,0.0,11.6,5,1,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,19,19,19,19,9,96,98,0.0,1014,18,3,169,6
32,18,0.0,11.6,5,1,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,18,18,18,18,7,100,99,0.0,1014,18,0,180,4
32,18,0.0,11.6,5,1,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,18,20,21,20,8,69,92,0.0,1014,19,3,179,5
32,18,0.0,11.6,5,1,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,19,21,23,21,8,38,85,0.0,1014,20,7,179,6
32,18,0.0,11.6,5,6,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,19,23,25,23,8,7,78,0.0,1014,22,10,179,7
32,18,0.0,11.6,5,6,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,17,27,27,26,7,6,64,0.0,1014,25,10,154,6
32,18,0.0,11.6,5,7,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,16,30,30,29,6,6,49,0.0,1014,28,10,128,5
32,18,0.0,11.6,5,8,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,14,32,32,32,5,6,34,0.0,1013,31,10,103,4
32,18,0.0,11.6,5,8,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,13,32,32,33,6,7,31,0.0,1012,31,10,102,5
32,18,0.0,11.6,5,8,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,12,32,32,33,7,8,28,0.0,1011,32,10,102,6
32,18,0.0,11.6,5,8,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,10,32,32,33,8,9,24,0.0,1010,32,10,101,7
32,18,0.0,11.6,5,8,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,10,30,30,32,10,14,27,0.0,1010,31,10,108,8
32,18,0.0,11.6,5,7,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,11,29,29,30,11,19,29,0.0,1010,30,10,115,9
32,18,0.0,11.6,5,7,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,11,28,28,29,13,24,32,0.0,1010,29,10,122,10
32,18,0.0,11.6,5,7,12,07:59 AM,08:01 PM,06:46 AM,06:19 PM,12,27,27,28,16,21,38,0.0,1011,27,10,125,11
